2025-08-20 00:40:07 | SAMN03084822 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:07 | SAMN03084823 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:07 | SAMN03084824 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:12 | SAMN03084827 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:12 | SAMN03084825 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:12 | SAMN03084826 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:18 | SAMN03084789 | SUCCESS | /mnt/g/鲍曼META/biosample_xml/SAMN03084789.xml | SRR3017758,SRR3017760,SRR3017806,SRR3017855,SRR3017859,SRR3017860,SRR3017863,SRR3017865,SRR3017866,SRR3017916,SRR3017918,SRR3017919,SRR3017921,SRR3017923,SRR3017988,SRR3018203,SRR3018250,SRR3018296,SRR3018341,SRR3018343,SRR3018344,SRR3018346,SRR3018348,SRR3018351,SRR3018352,SRR3018354,SRR3018357,SRR3018360,SRR3018362,SRR3018363,SRR3146328,SRR3146334,SRR3146335,SRR3146336,SRR3146337,SRR3146342,SRR3146350,SRR3146353,SRR3146354,SRR3146358,SRR3146360,SRR3146364,SRR3146370,SRR3146371,SRR3146372 | SRA partial success. Failed: SRR3146373,SRR3146374,SRR3146375,SRR3146376,SRR3146377,SRS1208620,SRS1208623,SRS1208624,SRS1208631,SRS1208632,SRS1208634,SRS1208637,SRS1208638,SRS1208640,SRS1208643,SRS1208645,SRS1208647,SRS1208649,SRS1208653,SRS1208654,SRS1208657,SRS1208662,SRS1208670,SRS1208671,SRS1208674,SRS1208675,SRS1208677,SRS1208678,SRS1208680,SRS1208682,SRS1208683,SRS1208685,SRS1208688,SRS1208690,SRS1208693,SRS1276705,SRS1276708,SRS1276709,SRS1276710,SRS1276715,SRS1276718,SRS1276724,SRS1276727,SRS1276728,SRS1276734,SRS1276739,SRS1276740,SRS1276746,SRS1276747,SRS1276748,SRS1276749,SRS1276750,SRS1276751,SRS1276752,SRS1276763
2025-08-20 00:40:18 | SAMN03084829 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:18 | SAMN03084828 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:18 | SAMN03084830 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:23 | SAMN03084831 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:23 | SAMN03084833 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:23 | SAMN03084832 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:23 | SAMN03084834 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:23 | SAMN03084791 | SUCCESS | /mnt/g/鲍曼META/biosample_xml/SAMN03084791.xml | SRR3017758,SRR3017760,SRR3017806,SRR3017855,SRR3017859,SRR3017860,SRR3017863,SRR3017865,SRR3017866,SRR3017916,SRR3017918,SRR3017919,SRR3017921,SRR3017923,SRR3017988,SRR3018203,SRR3018250,SRR3018296,SRR3018341,SRR3018343,SRR3018344,SRR3018346,SRR3018348,SRR3018351,SRR3018352,SRR3018354,SRR3018357,SRR3018360,SRR3018362,SRR3018363,SRR3146328,SRR3146334,SRR3146335,SRR3146336,SRR3146337,SRR3146342,SRR3146350,SRR3146353,SRR3146354,SRR3146358,SRR3146360,SRR3146364,SRR3146370 | SRA partial success. Failed: SRR3146371,SRR3146372,SRR3146373,SRR3146374,SRR3146375,SRR3146376,SRR3146377,SRS1208620,SRS1208623,SRS1208624,SRS1208631,SRS1208632,SRS1208634,SRS1208637,SRS1208638,SRS1208640,SRS1208643,SRS1208645,SRS1208647,SRS1208649,SRS1208653,SRS1208654,SRS1208657,SRS1208662,SRS1208670,SRS1208671,SRS1208674,SRS1208675,SRS1208677,SRS1208678,SRS1208680,SRS1208682,SRS1208683,SRS1208685,SRS1208688,SRS1208690,SRS1208693,SRS1276705,SRS1276708,SRS1276709,SRS1276710,SRS1276715,SRS1276718,SRS1276724,SRS1276727,SRS1276728,SRS1276734,SRS1276739,SRS1276740,SRS1276746,SRS1276747,SRS1276748,SRS1276749,SRS1276750,SRS1276751,SRS1276752,SRS1276763
2025-08-20 00:40:28 | SAMN03084837 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:28 | SAMN03084835 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:28 | SAMN03084838 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:28 | SAMN03084839 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:30 | SAMN03084840 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:35 | SAMN03084844 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:35 | SAMN03084842 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:35 | SAMN03084841 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:35 | SAMN03084843 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:35 | SAMN03084845 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:40 | SAMN03084847 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:40 | SAMN03084846 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:40 | SAMN03084849 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:40 | SAMN03084848 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:40 | SAMN03084850 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:44 | SAMN03084790 | SUCCESS | /mnt/g/鲍曼META/biosample_xml/SAMN03084790.xml | SRR3017758,SRR3017760,SRR3017806,SRR3017855,SRR3017859,SRR3017860,SRR3017863,SRR3017865,SRR3017866,SRR3017916,SRR3017918,SRR3017919,SRR3017921,SRR3017923,SRR3017988,SRR3018203,SRR3018250,SRR3018296,SRR3018341,SRR3018343,SRR3018344,SRR3018346,SRR3018348,SRR3018351,SRR3018352,SRR3018354,SRR3018357,SRR3018360,SRR3018362,SRR3018363,SRR3146328,SRR3146334,SRR3146335,SRR3146336,SRR3146337,SRR3146342,SRR3146350,SRR3146353,SRR3146354 | SRA partial success. Failed: SRR3146358,SRR3146360,SRR3146364,SRR3146370,SRR3146371,SRR3146372,SRR3146373,SRR3146374,SRR3146375,SRR3146376,SRR3146377,SRS1208620,SRS1208623,SRS1208624,SRS1208631,SRS1208632,SRS1208634,SRS1208637,SRS1208638,SRS1208640,SRS1208643,SRS1208645,SRS1208647,SRS1208649,SRS1208653,SRS1208654,SRS1208657,SRS1208662,SRS1208670,SRS1208671,SRS1208674,SRS1208675,SRS1208677,SRS1208678,SRS1208680,SRS1208682,SRS1208683,SRS1208685,SRS1208688,SRS1208690,SRS1208693,SRS1276705,SRS1276708,SRS1276709,SRS1276710,SRS1276715,SRS1276718,SRS1276724,SRS1276727,SRS1276728,SRS1276734,SRS1276739,SRS1276740,SRS1276746,SRS1276747,SRS1276748,SRS1276749,SRS1276750,SRS1276751,SRS1276752,SRS1276763
2025-08-20 00:40:45 | SAMN03084851 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:45 | SAMN03084852 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:45 | SAMN03084853 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:45 | SAMN03084854 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:46 | SAMN03084856 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:49 | SAMN03084857 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:50 | SAMN03084860 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:50 | SAMN03084858 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:50 | SAMN03084861 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:51 | SAMN03084859 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:51 | SAMN03084862 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:55 | SAMN03084863 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:56 | SAMN03084866 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:56 | SAMN03084865 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:56 | SAMN03084864 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:56 | SAMN03084867 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:40:57 | SAMN03084868 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:41:00 | SAMN03084869 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:41:01 | SAMN03084870 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:41:01 | SAMN03084871 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
2025-08-20 00:41:01 | SAMN03084873 | BIOSAMPLE_FAILED | NOT_FOUND |  | Biosample not found
